ASVID	Kingdom	Phylum	Class	Order	Family	Genus	sample_30170	sample_30213	sample_30220	sample_30237	sample_30250	sample_30381	sample_30383	sample_30394	sample_30398	sample_30418	sample_30433	sample_30460	sample_30467	sample_30471	sample_30482	sample_30501	sample_30516	sample_30518	sample_30539	sample_30558	sample_30563	sample_30567	sample_30580	sample_30582	sample_30585	sample_30587	sample_30629	sample_30675	sample_30696	sample_30701	sample_30709	sample_30711	sample_30717	sample_30721	sample_30725	sample_30741	sample_30742	sample_30753	sample_30782	sample_30799	sample_30802	sample_30804	sample_30814	sample_30835	sample_30843	sample_30855	sample_30860	sample_30862	sample_30917	sample_30925	sample_30927	sample_30940	sample_30950	sample_30956	sample_30957	sample_30958	sample_30961	sample_30964	sample_30968	sample_30974	sample_30994	sample_31000	sample_31003	sample_31004	sample_31024	sample_31025	sample_31043	sample_31054	sample_31088	sample_31096	sample_31119	sample_31174	sample_31206	sample_31209	sample_31241	sample_31246	sample_31263	sample_31267	sample_31285	sample_31289	sample_31299	sample_31305	sample_31311	sample_31316	sample_31380	sample_31387	sample_31388	sample_31394	sample_31399	sample_31402	sample_31412	sample_31413	sample_31416	sample_31420	sample_31457	sample_31511	sample_31516	sample_75015	sample_75024
e7639b52f009d8e3a03136d9503f8d04	Bacteria	Firmicutes	Bacilli	Bacillales	Family_XI	Gemella	0.72092018	0.62632259	1.13792669	1.0005624	1.12089813	0.7400522	1.14514145	1.1409705	0.9576924	0.76843105	1.14575847	1.13926418	1.14427263	1.13244267	0.87530309	0.59730248	0.95363625	0.67491027	1.05893873	0.68314059	1.09861583	0.60957461	1.07868423	0.74560872	0.68101232	0.67568625	1.07996322	1.01633721	1.072399	0.61833629	1.08592167	0.74797392	1.02141937	1.10040115	0.60310641	1.08120255	0.72586758	1.13597639	0.85865533	1.15820956	0.63117201	0.74114499	0.67452117	0.73800023	0.76008032	1.14471999	1.12127607	0.7832017	1.10554577	1.12777802	1.09687334	0.8918299	0.65665738	0.6642973	0.70495951	0.68203178	0.97671743	1.10260126	0.66568408	0.72199233	0.78690098	1.00051581	0.87420287	0.61312325	1.09522939	1.14455779	0.62306427	1.14372622	1.1379594	0.76857883	0.64448065	0.81086638	0.6669248	1.08610013	0.65454039	1.15230685	1.12671352	0.84950311	0.84262031	0.61186518	0.69125864	1.05206627	1.02154286	0.65566627	0.94226351	0.635119	0.62677654	0.64972287	0.62833549	0.64111175	0.63262775	0.63142789	0.59571857	0.72518549	0.63130917	0.72314836	0.82422431	1.02515698	0.67127688
d40768790633fde13093ff5d9c56ac3a	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Solobacterium	0.9053783436	0.16243072	0.17675035	0.15529967	0.17300719	0.6438977407	1.0940485497	1.0780421871	0.9743068978	0.9814347801	1.0937172345	1.0938188408	1.0727885986	0.17561086	0.14610876	0.16095452	1.066170352	0.6030278895	0.16490307	0.14920378	0.17251881	0.16130584	1.0797685466	0.16967269	0.6197350548	0.8102564138	0.17948105	1.0312625599	0.9930828851	0.15950464	1.0093375722	0.16584258	0.15771514	0.17943675	0.16107523	1.0219999545	0.15214381	1.0621073612	0.14490512	1.0898401382	0.15741609	0.94411403	0.8104529971	0.6788772132	0.9743004196	1.0732255909	0.1743539	0.9164437337	1.0920543365	0.17780158	0.17462502	0.17244396	0.5530731702	0.5569001613	0.6066814347	0.589662824	0.15968949	1.0436695314	0.5592489389	0.7739260915	0.7668167467	0.17185059	0.14589528	0.16238075	1.0333517727	1.0932996878	0.16004587	1.07178543	1.0942345949	0.9771437732	0.58951938	0.9786984176	0.6744378027	1.049547725	0.666580521	1.0927984724	1.0956109288	0.8584581979	0.1479378	0.15884347	0.15935556	0.17736363	0.15845723	0.575611907	0.15677268	0.6257544598	0.5917500128	0.5539899234	0.5998423422	0.15289767	0.644347287	0.6138195554	0.15916093	0.14543787	0.6278779829	0.15611349	0.14529726	0.16673007	0.782513704
586b61003aa391352547f4f6ae4ee1fb	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Clostridiales_bacterium_DTU089	1.033050126	1.1157070866	0.8500319074	0.9089882927	0.8565956242	0.9082246099	0.8174281844	0.8075379897	0.889295725	1.0301155902	0.8172745559	0.8204553138	0.8017767697	0.8522013933	0.9702644773	1.1301314955	0.9360121435	0.9403754804	0.8843696917	1.0758253498	0.8683894891	1.1238743229	0.853343114	1.0566744485	0.9424414123	1.0281245755	0.883440432	0.8734540491	0.8140773994	1.1179580145	0.8110557754	1.0527882417	0.899438565	0.8723446948	1.1271381536	0.8197353633	1.0549626688	0.7997786273	0.9783589839	0.8047431301	1.1095812351	1.0338328686	1.0292726161	0.9242529627	1.0331075196	0.801783241	0.8573900012	0.990734826	0.8433471347	0.8563701818	0.87084608	0.9800712888	0.9332967293	0.9285717607	0.918803468	0.9284869178	0.925181164	0.8155862915	0.9285375356	0.9765580747	0.9251453239	0.9210631454	0.9707080214	1.122709961	0.814621515	0.8178231043	1.1158064651	0.8014480904	0.8223978651	1.0279721846	0.9589333961	0.9977597872	0.9768571175	0.8318389412	0.98357848	0.8109462879	0.8311839481	0.9174655875	0.9892168139	1.1209563287	1.0787134465	0.8970789469	0.8999343479	0.9438987866	0.9417331959	0.9821098289	0.9747779243	0.9395861673	0.9768179419	1.1010063713	0.9923364843	0.9801253626	1.12973701	1.0506274166	0.9862883728	1.0592746252	0.997229828	0.9040179194	1.0197420332
5d5b7ef1cbebc178934e3622a5ec9d35	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Intestinimonas	2.046598405	2.0953457141	1.3301757242	1.4213622551	1.3348077945	2.0877985873	1.7105189008	1.7011528772	1.8432022631	1.9866187999	1.7112571557	1.7117444042	1.6966225492	1.3320737573	1.5706670306	2.135093176	1.8359062436	2.1608750291	1.3853810176	1.9129799739	1.3682129184	2.1164408086	1.7464027962	1.9413171808	2.1497936865	2.1184640671	1.4437624314	1.7926105329	1.7520442957	2.089640812	1.7381640885	1.9122828487	1.4020715219	1.4093810299	2.1259757802	1.739056956	1.8603958934	1.695922858	1.5907873858	1.6979276032	2.0542842741	2.0168981992	2.1203518616	2.0829510251	1.9948584045	1.6965733246	1.3425367158	1.9882851014	1.735013906	1.3533413088	1.384598312	1.7132175363	2.186609924	2.1736094192	2.1263776342	2.1492397907	1.4887037256	1.7238604898	2.1716978084	2.0775740758	2.0220887265	1.5272979707	1.5711000015	2.1174901912	1.7265854502	1.7118789501	2.0851596986	1.6964622732	1.7149170975	1.9872917796	2.2010320376	1.9541580745	2.1555163885	1.7395885378	2.1727138258	1.7032899061	1.7229970478	1.9487917768	1.6370910403	2.0962970965	1.9653211426	1.4766601909	1.4064742239	2.1874382445	1.5275175719	2.2072191563	2.2289076994	2.1981600923	2.2242824697	2.0080561484	2.2100225015	2.2161076282	2.1259435621	1.8172415106	2.2147707276	1.8905494366	1.6508719141	1.4533500713	2.1304456908
3c75f8808a2c3a9e451a5fdda6a704dd	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	GCA.900066575_genus	0.86585338	1.34643583	0.63886589	0.70362531	0.63946251	0.82259589	0.42619079	0.43830974	0.6167796	0.81371293	0.42510083	0.43306796	0.43742555	0.63953036	0.83601891	1.381981	0.61765504	0.89820134	0.67946426	1.16166066	0.67092333	1.36501473	0.49570037	1.20887627	0.89072217	0.92249978	0.74951706	0.55900141	0.51032024	1.33817539	0.49822855	1.17786287	0.68780508	0.71690167	1.37363413	0.50146622	1.11514934	0.44973445	0.85375134	0.41744737	1.30283446	0.84249235	0.92479684	0.8280879	0.82279448	0.43682788	0.64827616	0.79277516	0.46469752	0.66215865	0.68858745	0.99710086	0.91174771	0.89749933	0.85711236	0.87953178	0.77220838	0.47948009	0.89597226	0.85614245	0.78175501	0.82105757	0.83622446	1.3670584	0.48867565	0.42630505	1.33453312	0.4383526	0.43275508	0.81341762	0.9427922	0.76722692	0.91843663	0.49167776	0.9366544	0.42159254	0.44270539	0.72110819	0.90062947	1.34372632	1.2213127	0.77863223	0.69281158	0.9209723	0.80599046	0.96389223	0.97737616	0.92606349	0.97490714	1.25472672	0.97426911	0.97030079	1.37163399	1.06801684	0.97398885	1.14767567	0.91092732	0.74579938	0.92700253
57f03462cc7b8d26e45b6222e279144e	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Fournierella	0.981271922	1.414203916	0.825004469	0.859033786	0.821828784	0.73606682	0.844628324	0.818351318	0.845773639	1.00024045	0.84504346	0.845475898	0.808611893	0.824448131	0.962757761	1.443044391	0.937229439	0.770160542	0.84792168	1.243470995	0.848168776	1.428930361	0.863841464	1.304086401	0.776118181	0.956934597	0.922066095	0.856995729	0.777218293	1.404227378	0.781032438	1.273841652	0.847935763	0.89420415	1.436050287	0.794806808	1.206748605	0.796467192	0.976682375	0.828428702	1.372009462	0.991289152	0.959506968	0.769374367	1.001150048	0.80903555	0.830669985	0.930100762	0.865873392	0.845906317	0.86531414	1.12625373	0.741621678	0.730174079	0.735323933	0.740046587	0.921821419	0.803355952	0.730701971	0.869400605	0.802414772	0.975531814	0.962721108	1.431748753	0.794902229	0.845161076	1.401661043	0.807392526	0.848882907	0.996201318	0.801679874	0.963145604	0.845108174	0.824618245	0.856384852	0.836630542	0.858019444	0.826635039	1.01966111	1.408301742	1.304420633	0.944813033	0.852934803	0.769286372	0.947743903	0.850823254	0.838414099	0.756969553	0.842007284	1.326493399	0.876257458	0.848063634	1.432417532	1.15987018	0.862926508	1.238427346	1.025812149	0.906288951	0.939465977
a9ed205b3bc3ad2868d3c5006c88123d	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Peptococcus	0.19231058	0.30039706	0.1837245	0.18383631	0.18188847	0.17257513	0.62464796	0.58224724	0.39148651	0.24076892	0.62743214	0.61359894	0.57553017	0.18325633	0.20224663	0.30574808	0.42944387	0.12350076	0.18468584	0.26088508	0.18722083	0.30301633	0.538222	0.28018452	0.12936372	0.14774462	0.20474063	0.45903874	0.47373559	0.29735228	0.48611567	0.27272585	0.18232968	0.19895719	0.30437519	0.48748577	0.25436083	0.54681438	0.20470452	0.62258766	0.2900351	0.2114721	0.14716055	0.17702075	0.2323402	0.57677389	0.18416433	0.2422455	0.58555042	0.18843349	0.19145337	0.24458622	0.10500248	0.10976961	0.14366013	0.12544881	0.19826096	0.51905581	0.11100601	0.17758197	0.22488742	0.21334954	0.20217017	0.30395967	0.50044719	0.62579995	0.29701529	0.57314528	0.61832247	0.23983002	0.10208747	0.27632444	0.1259257	0.52019322	0.11710777	0.6233804	0.61136141	0.28294293	0.21455486	0.29795413	0.27683996	0.20878815	0.18361264	0.10742168	0.20266898	0.10026938	0.09206094	0.10113121	0.09366567	0.27914807	0.10096317	0.09682559	0.30295458	0.24249409	0.09827998	0.26221635	0.21494042	0.19737365	0.14180443
89415f78192b6186cf1ed339fdf17585	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Eubacterium	0.009216912	0.025639577	0.098776483	0.082793018	0.097020816	0.011511896	0.043945811	0.042202514	0.027379163	0.012783219	0.044084937	0.043253518	0.042114021	0.09819338	0.065985724	0.021705815	0.027989846	0.006768366	0.089442276	0.03682218	0.093743816	0.023414592	0.037719406	0.041789367	0.007179951	0.005923814	0.089464043	0.03221023	0.035537036	0.025066916	0.036497365	0.04291524	0.085396202	0.092536837	0.022523659	0.036264984	0.042527565	0.040693145	0.063770156	0.044451221	0.027404187	0.010657444	0.005828627	0.011296652	0.012119011	0.04217947	0.096770925	0.014068952	0.040685386	0.09698708	0.093028831	0.062866967	0.005632266	0.0062379	0.009058065	0.007434149	0.078231874	0.03828653	0.006334514	0.009745036	0.014723301	0.079176492	0.065865517	0.023717209	0.037304209	0.043971882	0.025649153	0.04200294	0.043385159	0.012788626	0.004431884	0.016165525	0.005820386	0.037571284	0.004879573	0.044207149	0.0426112	0.019152211	0.060724055	0.024254268	0.035865973	0.085720286	0.08524338	0.005403475	0.073702088	0.003506863	0.002966743	0.005048555	0.003058357	0.029836416	0.003173716	0.003248187	0.021842286	0.043809431	0.003148852	0.041269543	0.058554824	0.083973138	0.005686511
048235c11dc987cff643fda836ec2547	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Tyzzerella	0.8764050576	1.0020103044	0.5921397702	0.7104946413	0.6074662005	0.9579704043	0.311808149	0.3571158436	0.6043045835	0.7929721052	0.3092130469	0.323311488	0.3645850766	0.597022437	0.812885769	1.0262573693	0.5430285937	1.0398495474	0.6596134374	0.9631588232	0.624622862	1.016045921	0.4102411842	0.9037797258	1.0265815363	0.9665705789	0.6353259473	0.5116368481	0.497755854	1.009771121	0.4786187804	0.903578388	0.6929187416	0.6194397586	1.0214472393	0.473947374	0.9278502257	0.3962973933	0.8266478422	0.31292561	1.0005390589	0.8391894486	0.9680896702	0.9454543592	0.805441603	0.3632026929	0.6062667045	0.8043376758	0.3566693239	0.5990713524	0.6248140853	0.7864427057	1.0748769288	1.0630757982	1.005358971	1.0331963497	0.7263402835	0.4338560698	1.0607463205	0.9262391545	0.8623951815	0.7012438912	0.813841155	1.0127111251	0.4557322285	0.3110658481	1.0057062837	0.3672403326	0.3188915366	0.794982577	1.0808630712	0.7481187158	1.0244310683	0.4340840626	1.0420715932	0.312304985	0.3270992452	0.7648325756	0.837582469	1.0153022945	0.9516000343	0.6580848551	0.6923163262	1.0707665494	0.7548050278	1.0808134185	1.1047351878	1.0846103228	1.0996614488	0.994908901	1.0797625231	1.0904990785	1.0283443075	0.9313039846	1.0868641747	0.9278535817	0.8534636066	0.6848169597	0.9821332131
8bb35fd1ae5b65f586f3f9615914f4c7	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Barnesiellaceae	Coprobacter	0.7712630071	0.2657320491	0.1572558277	0.1771333029	0.1591189604	0.8106337786	0.6241725573	0.600307116	0.6640938351	0.7363266725	0.6258279026	0.6214280592	0.5935355539	0.1578889279	0.2008708094	0.2716454054	0.6700920345	0.8542873955	0.1688757075	0.2461879701	0.163836524	0.2690044776	0.6267589289	0.2423179873	0.8470175344	0.8153851387	0.1716665987	0.6413878763	0.6091545249	0.2661387215	0.6005890265	0.2398104886	0.1736568847	0.1670334512	0.2703829004	0.6022236985	0.237902622	0.5826579755	0.2040502869	0.6113159725	0.2621552217	0.752726992	0.8164228992	0.8064533623	0.7405102884	0.5939313976	0.1597218026	0.7408784765	0.6332108757	0.1600271332	0.1653140661	0.2105431433	0.8724394281	0.8650750094	0.8349481389	0.8490426657	0.184810183	0.5991863497	0.8638646032	0.797115308	0.7679744415	0.1856382676	0.2010094032	0.2687172178	0.5951407978	0.62585063	0.2653227808	0.5925282355	0.6261617313	0.7366947614	0.8770643085	0.7212598791	0.8456833767	0.6143928781	0.8556461636	0.6167303951	0.6313078902	0.7222852254	0.2092359319	0.2672930619	0.2494274051	0.1768275901	0.1740055422	0.8708918041	0.1910869739	0.8774608643	0.891902861	0.8785277551	0.8887091047	0.2576359446	0.8772049073	0.8831382198	0.2711519104	0.2347106186	0.8811016029	0.240502385	0.2120810085	0.1774126635	0.823943362
11cec2a7c22120699cc2400d7a2e09cd	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_NK4B4_group	0.68465203	0.58577725	0.57867051	0.56900672	0.57673741	0.52551175	0.66392545	0.62120338	0.60135664	0.69194702	0.66594614	0.65924249	0.60965908	0.5780921	0.56706292	0.5856775	0.67707081	0.561513	0.57346193	0.57528699	0.57719573	0.58555119	0.64688793	0.58675911	0.56251542	0.68489188	0.58246009	0.62153092	0.56011857	0.58410277	0.56316138	0.58417652	0.56992247	0.58174832	0.58559203	0.57292366	0.57585478	0.58673154	0.56680529	0.64744305	0.58232301	0.68560051	0.68764339	0.5487947	0.69224634	0.61055319	0.5776364	0.64589305	0.66763594	0.57974127	0.57865727	0.58393978	0.54351769	0.52936028	0.52804007	0.53227465	0.57273416	0.58838462	0.52936393	0.6162114	0.56741965	0.5800219	0.56695942	0.58614643	0.5744557	0.66542298	0.58431358	0.607584	0.66512658	0.68914174	0.59617911	0.67012811	0.61383519	0.6091908	0.62731599	0.65528318	0.67072867	0.57951246	0.56934171	0.58386531	0.58171774	0.58198557	0.57041919	0.56676432	0.57193284	0.63505993	0.63563335	0.56024629	0.63613942	0.57902847	0.65667914	0.63704758	0.58455128	0.57150723	0.64831315	0.57857653	0.56818699	0.57580091	0.67645809
1a0fff23c61e9ec2a062aae7f13b4921	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Actinobacillus	0.04096588	0.66269669	0.41770474	0.44443389	0.41858192	0.06685017	0.08634314	0.09586064	0.07947724	0.04421229	0.0859036	0.08689516	0.09892145	0.41814954	0.49236454	0.67474489	0.06439058	0.05474194	0.43432888	0.60290587	0.4298442	0.6691251	0.08359182	0.61454987	0.0550711	0.03754285	0.45568812	0.08210186	0.10097161	0.66058037	0.10217918	0.60495504	0.43849162	0.44441948	0.67199914	0.09961232	0.58643122	0.10335577	0.49865799	0.09173411	0.64904404	0.04262925	0.03710403	0.06306355	0.04338499	0.09876212	0.42149022	0.0528885	0.08143783	0.4257999	0.43554805	0.54213665	0.05501663	0.05735369	0.06230378	0.05887212	0.46760392	0.09878044	0.05749333	0.05148901	0.06572766	0.48201273	0.49249015	0.66955941	0.10107555	0.08588513	0.6592521	0.09934622	0.0852734	0.04471053	0.04742339	0.05195264	0.04675122	0.09219746	0.04388852	0.08927357	0.08279857	0.0709869	0.51422615	0.66256633	0.62115096	0.46623145	0.44015317	0.05214905	0.47982999	0.04147851	0.04113116	0.05244175	0.04110573	0.63361983	0.03868025	0.04110737	0.67169619	0.57211603	0.03970955	0.59679634	0.51825485	0.45696629	0.0384786
b63a44619bbd54d6adeebb328a3aa3e6	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Granulicatella	0.6121987	0.522494	0.5474232	0.5242386	0.5435416	0.6615637	0.9039723	0.9185165	0.7976292	0.6428644	0.903481	0.9021009	0.9254682	0.5462331	0.5127444	0.520412	0.770876	0.6073105	0.5345625	0.5112803	0.5426029	0.5210427	0.8663307	0.5319865	0.6112533	0.58185	0.5487366	0.8321913	0.8922848	0.51953	0.9014017	0.5284503	0.5269799	0.5491445	0.5206679	0.8948023	0.5150379	0.9290935	0.5112276	0.9198786	0.5178483	0.6259091	0.5805039	0.6546073	0.6371652	0.9254121	0.5448132	0.6639808	0.8758678	0.5482026	0.5445471	0.5379181	0.5977669	0.605754	0.6355229	0.6178521	0.5278157	0.9042485	0.6067354	0.6283901	0.685167	0.5398107	0.5125183	0.5221427	0.9045027	0.9028518	0.5201526	0.9259372	0.8985653	0.643729	0.5791439	0.6772409	0.5908565	0.8846063	0.5795471	0.912687	0.8886932	0.7271254	0.5137304	0.5187528	0.5210455	0.5461451	0.52768	0.5926846	0.5243116	0.5648588	0.5593525	0.5898077	0.5602683	0.5137961	0.5590852	0.5621207	0.5186681	0.50869	0.5598938	0.5187282	0.5108176	0.5355437	0.5807222
c481ca48cce03a9a482641580ac60230	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	0.805201927	0.485972109	0.497961356	0.49977262	0.498489899	0.999790949	0.386039102	0.437893775	0.658274891	0.743883913	0.383298373	0.397070006	0.447383939	0.498099787	0.498200329	0.485686186	0.568995656	1.024002755	0.498742301	0.49147119	0.497755263	0.485855902	0.47362413	0.487397002	1.015755316	0.854536114	0.495038673	0.570093624	0.584126287	0.486563938	0.564890076	0.488500165	0.499746701	0.495752624	0.485783382	0.557872793	0.491860759	0.481641281	0.498052222	0.390447934	0.487542423	0.781502853	0.852117229	0.970713481	0.752372998	0.445917414	0.498043566	0.789402291	0.422790877	0.497173742	0.497052128	0.490931171	1.069425679	1.080239956	1.035995354	1.056073916	0.497467151	0.516628656	1.078678206	0.896960332	0.891155717	0.494560619	0.498224125	0.485659733	0.540397184	0.385158277	0.486535837	0.450273348	0.392195476	0.747323534	1.010712918	0.727279501	0.96124986	0.510596013	0.956752058	0.387837385	0.397602497	0.805031108	0.496598981	0.486581634	0.488670082	0.494674141	0.49948905	1.038518378	0.497188401	0.967907869	0.976497105	1.054272536	0.97401	0.489182432	0.940927981	0.969247727	0.486138237	0.493729614	0.953852389	0.490566671	0.496821614	0.496978661	0.870894364
0c09dc52b62db8f4a0d612db76b857e1	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	0.804956072	0.891234414	0.798460856	0.762295775	0.79032121	1.017776711	0.53155263	0.592922693	0.749171585	0.756925183	0.528436738	0.541769904	0.606563122	0.796053463	0.764942002	0.894664366	0.644693417	1.019087852	0.779070749	0.829368381	0.794357016	0.892225986	0.600081241	0.882454394	1.012211981	0.844150485	0.823204802	0.679099351	0.725992924	0.883429431	0.711931727	0.86845001	0.764852937	0.817491033	0.893364765	0.701262106	0.827456484	0.643634112	0.765460355	0.545328066	0.872527759	0.786672991	0.841456705	0.98664939	0.762772526	0.605030578	0.794686822	0.812054785	0.553261327	0.804498362	0.802017953	0.850808846	1.057885178	1.069943039	1.0407181	1.051798758	0.783552207	0.664833495	1.068766936	0.903360355	0.923174218	0.818669218	0.764497962	0.894919128	0.689140982	0.529970573	0.883923765	0.609788789	0.534698091	0.760871718	0.997206675	0.757046893	0.952058495	0.647490251	0.944117335	0.538482637	0.534600126	0.858650795	0.78024872	0.883027934	0.861997155	0.823458756	0.76727524	1.027711441	0.782993003	0.951316654	0.959768206	1.041716142	0.957260875	0.854138185	0.924429199	0.952584626	0.888924831	0.804278215	0.937379615	0.841765168	0.776338745	0.794431922	0.860454739
351412a815b784691e0dc5b091f12d51	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Hungatella	0.52194259	0.2823034	0.29855342	0.33220995	0.3049438	0.703581	0.33829491	0.37065924	0.48111518	0.48257574	0.3369266	0.34345186	0.3778949	0.30046445	0.34061425	0.2827313	0.40781815	0.7071923	0.31692654	0.31638713	0.30410879	0.28313358	0.37752234	0.27785352	0.70071511	0.55661949	0.28756355	0.43036571	0.45938013	0.28787707	0.44744588	0.28634712	0.32893286	0.28953024	0.28301256	0.43966115	0.31393582	0.39815799	0.34168729	0.34427626	0.29365254	0.50569975	0.55453828	0.67732716	0.4869	0.37705228	0.30214844	0.52833327	0.3514854	0.29548117	0.29943676	0.28543958	0.74151174	0.7510141	0.72432059	0.73423418	0.32070051	0.41555494	0.75000176	0.6063115	0.62296367	0.29667161	0.34098069	0.2811485	0.42998439	0.33784583	0.28715766	0.37965149	0.34035553	0.48556717	0.69043382	0.48450852	0.64958954	0.40738316	0.64380708	0.34096332	0.34082706	0.56751222	0.33370814	0.28869251	0.29515047	0.28956628	0.32738294	0.71574656	0.32381778	0.65180416	0.66029674	0.72841933	0.65780331	0.30440951	0.62899388	0.65332576	0.28646941	0.32852948	0.64018597	0.3051485	0.3376992	0.30993323	0.57089271
6aa016b51eb58d002f741145217003fe	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Shuttleworthia	0.4937675	0.28793944	0.3145453	0.30454902	0.31317484	0.39389447	0.31230699	0.30861947	0.37197356	0.48435139	0.31200566	0.31491424	0.30537779	0.31409811	0.29682865	0.28675178	0.40257861	0.4290581	0.30862645	0.2884739	0.31164458	0.2871679	0.34095466	0.29418128	0.42884968	0.50309786	0.31149594	0.35830539	0.31728159	0.28720723	0.31517187	0.29361487	0.30592204	0.3125786	0.28695206	0.3208386	0.29074188	0.30579781	0.29590806	0.3047379	0.2874312	0.49006019	0.50474117	0.40755326	0.48744798	0.30530751	0.31324914	0.45366156	0.33132443	0.31386275	0.31179141	0.30107066	0.42253574	0.41372072	0.40372437	0.41197833	0.30359715	0.31682585	0.41342418	0.45158061	0.40557324	0.30627673	0.29673559	0.28746623	0.3171337	0.31243161	0.2874585	0.30531783	0.31572565	0.48291632	0.4543763	0.45748866	0.46212824	0.32710906	0.47187295	0.30851683	0.32171379	0.39623443	0.29546231	0.28687564	0.29013997	0.30965992	0.3059492	0.43571837	0.30145147	0.47863752	0.47885697	0.43277386	0.47928708	0.28726374	0.49126962	0.47986033	0.28643655	0.28961094	0.48645509	0.2910521	0.2942848	0.30696688	0.49847327
